       27	2018-06-20 09:07:48	1	0	1	0
       18	2018-06-20 09:08:30	1	0	1	0
       23	2018-06-20 09:10:42	1	0	1	0
       24	2018-06-20 09:11:45	1	0	1	0
        5	2018-06-20 09:12:32	1	0	1	0
       28	2018-06-20 09:12:38	1	0	1	0
       12	2018-06-20 09:12:57	1	0	1	0
       22	2018-06-20 09:13:10	1	0	1	0
        8	2018-06-20 09:13:40	1	0	1	0
       29	2018-06-20 09:16:09	1	0	1	0
       15	2018-06-20 09:16:18	1	0	1	0
       13	2018-06-20 09:17:56	1	0	1	0
        4	2018-06-20 09:18:01	1	0	1	0
       11	2018-06-20 09:18:06	1	0	1	0
       33	2018-06-20 09:19:02	1	0	1	0
       37	2018-06-20 09:21:37	1	0	1	0
       30	2018-06-20 09:22:58	1	0	1	0
       10	2018-06-20 09:26:49	1	0	1	0
       19	2018-06-20 09:27:30	1	0	1	0
       17	2018-06-20 09:33:03	1	0	1	0
       32	2018-06-20 09:39:27	1	0	1	0
        1	2018-06-20 09:44:18	1	0	1	0
        7	2018-06-20 09:46:47	1	0	1	0
       34	2018-06-20 10:03:22	1	0	1	0
       37	2018-06-20 12:55:18	1	0	1	0
       33	2018-06-20 12:59:12	1	0	1	0
        3	2018-06-20 14:02:08	1	0	1	0
       32	2018-06-20 14:02:55	1	0	1	0
       34	2018-06-20 14:06:45	1	0	1	0
       21	2018-06-20 14:18:27	1	0	1	0
       22	2018-06-20 15:33:34	1	0	1	0
        6	2018-06-20 16:34:32	1	0	1	0
        9	2018-06-20 17:05:10	1	0	1	0
       12	2018-06-20 17:09:46	1	0	1	0
       35	2018-06-20 17:10:00	1	0	1	0
        8	2018-06-20 17:12:39	1	0	1	0
        1	2018-06-20 17:14:58	1	0	1	0
        2	2018-06-20 17:15:51	1	0	1	0
       25	2018-06-20 17:18:02	1	0	1	0
       14	2018-06-20 17:21:26	1	0	1	0
       24	2018-06-20 17:22:54	1	0	1	0
        5	2018-06-20 17:27:27	1	0	1	0
       23	2018-06-20 17:27:36	1	0	1	0
       18	2018-06-20 17:44:07	1	0	1	0
       16	2018-06-20 17:46:44	1	0	1	0
       11	2018-06-20 17:46:50	1	0	1	0
       15	2018-06-20 18:11:15	1	0	1	0
       19	2018-06-20 18:13:25	1	0	1	0
       17	2018-06-20 18:21:46	1	0	1	0
       28	2018-06-20 18:22:02	1	0	1	0
       20	2018-06-20 18:22:24	1	0	1	0
       13	2018-06-20 18:22:41	1	0	1	0
        4	2018-06-20 18:23:42	1	0	1	0
       30	2018-06-20 18:29:30	1	0	1	0
       36	2018-06-20 18:32:52	1	0	1	0
       26	2018-06-20 18:39:32	1	0	1	0
       29	2018-06-20 18:40:26	1	0	1	0
       27	2018-06-20 18:46:04	1	0	1	0
        7	2018-06-20 19:03:20	1	0	1	0
       10	2018-06-20 19:04:29	1	0	1	0
       16	2018-06-21 08:42:14	1	0	1	0
       27	2018-06-21 08:42:27	1	0	1	0
        6	2018-06-21 08:42:41	1	0	1	0
       36	2018-06-21 08:42:57	1	0	1	0
       35	2018-06-21 08:45:05	1	0	1	0
        3	2018-06-21 08:48:41	1	0	1	0
       25	2018-06-21 08:51:20	1	0	1	0
       20	2018-06-21 08:51:59	1	0	1	0
        2	2018-06-21 08:58:38	1	0	1	0
        5	2018-06-21 09:04:34	1	0	1	0
       14	2018-06-21 09:05:49	1	0	1	0
       33	2018-06-21 09:08:19	1	0	1	0
       12	2018-06-21 09:09:10	1	0	1	0
       13	2018-06-21 09:09:16	1	0	1	0
       23	2018-06-21 09:09:33	1	0	1	0
       24	2018-06-21 09:09:55	1	0	1	0
        9	2018-06-21 09:10:07	1	0	1	0
       21	2018-06-21 09:10:34	1	0	1	0
        1	2018-06-21 09:12:00	1	0	1	0
        4	2018-06-21 09:13:30	1	0	1	0
       15	2018-06-21 09:14:13	1	0	1	0
       28	2018-06-21 09:18:41	1	0	1	0
        8	2018-06-21 09:19:01	1	0	1	0
       10	2018-06-21 09:20:37	1	0	1	0
       26	2018-06-21 09:23:29	1	0	1	0
       19	2018-06-21 09:24:07	1	0	1	0
       17	2018-06-21 09:24:10	1	0	1	0
       11	2018-06-21 09:24:28	1	0	1	0
       22	2018-06-21 09:25:07	1	0	1	0
        7	2018-06-21 09:33:44	1	0	1	0
       32	2018-06-21 09:36:08	1	0	1	0
       30	2018-06-21 11:50:10	1	0	1	0
       29	2018-06-21 12:11:10	1	0	1	0
       33	2018-06-21 13:01:53	1	0	1	0
       22	2018-06-21 13:18:14	1	0	1	0
        5	2018-06-21 13:18:18	1	0	1	0
        6	2018-06-21 13:55:17	1	0	1	0
       21	2018-06-21 14:26:27	1	0	1	0
       32	2018-06-21 14:33:17	1	0	1	0
       37	2018-06-21 15:31:39	1	0	1	0
       35	2018-06-21 17:03:31	1	0	1	0
       25	2018-06-21 17:09:23	1	0	1	0
        9	2018-06-21 17:10:56	1	0	1	0
        1	2018-06-21 17:12:51	1	0	1	0
       23	2018-06-21 17:15:47	1	0	1	0
       24	2018-06-21 17:21:32	1	0	1	0
        2	2018-06-21 17:26:44	1	0	1	0
       20	2018-06-21 17:28:01	1	0	1	0
       15	2018-06-21 17:28:14	1	0	1	0
       30	2018-06-21 17:34:00	1	0	1	0
       30	2018-06-21 17:34:37	1	0	1	0
       13	2018-06-21 17:34:40	1	0	1	0
       36	2018-06-21 17:34:58	1	0	1	0
        8	2018-06-21 17:35:50	1	0	1	0
       12	2018-06-21 17:37:36	1	0	1	0
       14	2018-06-21 17:39:22	1	0	1	0
       17	2018-06-21 17:39:40	1	0	1	0
       26	2018-06-21 17:53:53	1	0	1	0
       11	2018-06-21 17:54:08	1	0	1	0
        4	2018-06-21 17:54:57	1	0	1	0
       18	2018-06-21 17:56:14	1	0	1	0
       16	2018-06-21 17:56:40	1	0	1	0
       28	2018-06-21 17:56:51	1	0	1	0
       19	2018-06-21 17:57:04	1	0	1	0
       29	2018-06-21 18:09:42	1	0	1	0
       37	2018-06-21 18:14:12	1	0	1	0
        3	2018-06-21 18:20:09	1	0	1	0
       27	2018-06-21 18:31:24	1	0	1	0
       10	2018-06-21 19:24:36	1	0	1	0
        7	2018-06-21 20:58:26	1	0	1	0
       16	2018-06-22 08:11:52	1	0	1	0
       14	2018-06-22 08:18:20	1	0	1	0
       28	2018-06-22 08:18:30	1	0	1	0
       36	2018-06-22 08:26:17	1	0	1	0
        6	2018-06-22 08:45:18	1	0	1	0
       18	2018-06-22 08:46:33	1	0	1	0
       25	2018-06-22 08:51:20	1	0	1	0
       35	2018-06-22 08:54:06	1	0	1	0
        1	2018-06-22 08:56:11	1	0	1	0
       27	2018-06-22 08:56:56	1	0	1	0
        9	2018-06-22 08:57:22	1	0	1	0
       20	2018-06-22 09:01:20	1	0	1	0
        3	2018-06-22 09:01:27	1	0	1	0
       21	2018-06-22 09:02:51	1	0	1	0
       11	2018-06-22 09:09:37	1	0	1	0
       15	2018-06-22 09:10:00	1	0	1	0
        2	2018-06-22 09:11:02	1	0	1	0
       29	2018-06-22 09:11:22	1	0	1	0
       24	2018-06-22 09:11:35	1	0	1	0
        5	2018-06-22 09:12:38	1	0	1	0
       12	2018-06-22 09:15:01	1	0	1	0
        4	2018-06-22 09:15:05	1	0	1	0
       23	2018-06-22 09:16:05	1	0	1	0
       22	2018-06-22 09:20:50	1	0	1	0
       26	2018-06-22 09:21:59	1	0	1	0
       17	2018-06-22 09:24:04	1	0	1	0
        7	2018-06-22 09:24:50	1	0	1	0
        8	2018-06-22 09:25:24	1	0	1	0
       13	2018-06-22 09:26:28	1	0	1	0
       19	2018-06-22 09:33:26	1	0	1	0
       37	2018-06-22 09:42:46	1	0	1	0
       34	2018-06-22 10:18:32	1	0	1	0
       14	2018-06-22 14:01:41	1	0	1	0
       28	2018-06-22 14:01:52	1	0	1	0
       37	2018-06-22 14:05:13	1	0	1	0
       34	2018-06-22 14:10:15	1	0	1	0
       21	2018-06-22 14:13:06	1	0	1	0
        6	2018-06-22 15:04:51	1	0	1	0
        9	2018-06-22 17:04:26	1	0	1	0
        1	2018-06-22 17:06:02	1	0	1	0
       35	2018-06-22 17:06:32	1	0	1	0
       25	2018-06-22 17:09:01	1	0	1	0
       20	2018-06-22 17:10:02	1	0	1	0
       11	2018-06-22 17:14:33	1	0	1	0
        8	2018-06-22 17:18:36	1	0	1	0
       30	2018-06-22 17:20:18	1	0	1	0
       24	2018-06-22 17:24:58	1	0	1	0
       23	2018-06-22 17:25:44	1	0	1	0
        3	2018-06-22 17:29:38	1	0	1	0
       13	2018-06-22 17:31:03	1	0	1	0
        2	2018-06-22 17:31:40	1	0	1	0
       12	2018-06-22 17:34:14	1	0	1	0
       18	2018-06-22 17:34:17	1	0	1	0
       36	2018-06-22 17:39:54	1	0	1	0
       17	2018-06-22 18:01:41	1	0	1	0
        5	2018-06-22 18:02:36	1	0	1	0
       29	2018-06-22 18:05:26	1	0	1	0
       16	2018-06-22 18:06:58	1	0	1	0
       26	2018-06-22 18:07:10	1	0	1	0
       27	2018-06-22 18:07:33	1	0	1	0
       19	2018-06-22 18:26:28	1	0	1	0
        4	2018-06-22 19:02:57	1	0	1	0
       10	2018-06-22 19:18:10	1	0	1	0
       16	2018-06-25 08:05:43	1	0	1	0
        6	2018-06-25 08:30:36	1	0	1	0
       27	2018-06-25 08:30:59	1	0	1	0
       36	2018-06-25 08:40:08	1	0	1	0
        9	2018-06-25 08:46:37	1	0	1	0
        1	2018-06-25 08:56:12	1	0	1	0
       18	2018-06-25 08:56:25	1	0	1	0
       29	2018-06-25 08:57:35	1	0	1	0
       35	2018-06-25 08:58:07	1	0	1	0
       19	2018-06-25 08:58:22	1	0	1	0
       25	2018-06-25 09:00:17	1	0	1	0
        2	2018-06-25 09:00:23	1	0	1	0
        3	2018-06-25 09:02:08	1	0	1	0
       23	2018-06-25 09:02:24	1	0	1	0
       12	2018-06-25 09:06:46	1	0	1	0
       26	2018-06-25 09:06:58	1	0	1	0
       30	2018-06-25 09:08:24	1	0	1	0
       21	2018-06-25 09:08:32	1	0	1	0
       20	2018-06-25 09:10:21	1	0	1	0
       11	2018-06-25 09:11:13	1	0	1	0
       14	2018-06-25 09:11:22	1	0	1	0
        5	2018-06-25 09:13:04	1	0	1	0
        4	2018-06-25 09:14:14	1	0	1	0
       37	2018-06-25 09:16:37	1	0	1	0
       10	2018-06-25 09:19:40	1	0	1	0
       13	2018-06-25 09:20:17	1	0	1	0
       22	2018-06-25 09:21:41	1	0	1	0
       28	2018-06-25 09:23:01	1	0	1	0
       17	2018-06-25 09:32:00	1	0	1	0
       32	2018-06-25 09:37:51	1	0	1	0
       34	2018-06-25 10:19:02	1	0	1	0
       34	2018-06-25 13:15:30	1	0	1	0
       24	2018-06-25 13:32:26	1	0	1	0
       37	2018-06-25 13:53:03	1	0	1	0
       21	2018-06-25 14:09:31	1	0	1	0
       32	2018-06-25 14:22:43	1	0	1	0
        6	2018-06-25 16:48:49	1	0	1	0
        8	2018-06-25 17:05:57	1	0	1	0
        1	2018-06-25 17:07:42	1	0	1	0
       25	2018-06-25 17:08:55	1	0	1	0
       36	2018-06-25 17:12:22	1	0	1	0
       12	2018-06-25 17:13:25	1	0	1	0
       23	2018-06-25 17:16:22	1	0	1	0
        2	2018-06-25 17:19:40	1	0	1	0
       24	2018-06-25 17:23:54	1	0	1	0
       14	2018-06-25 17:32:26	1	0	1	0
       29	2018-06-25 17:41:57	1	0	1	0
        3	2018-06-25 17:51:21	1	0	1	0
       11	2018-06-25 17:52:24	1	0	1	0
       28	2018-06-25 17:54:18	1	0	1	0
       16	2018-06-25 18:00:34	1	0	1	0
       20	2018-06-25 18:02:00	1	0	1	0
       22	2018-06-25 18:05:51	1	0	1	0
       26	2018-06-25 18:06:02	1	0	1	0
       19	2018-06-25 18:24:09	1	0	1	0
       17	2018-06-25 18:35:36	1	0	1	0
       30	2018-06-25 18:52:57	1	0	1	0
        5	2018-06-25 19:00:42	1	0	1	0
       27	2018-06-25 19:23:54	1	0	1	0
       10	2018-06-25 19:35:36	1	0	1	0
       18	2018-06-25 19:35:54	1	0	1	0
       13	2018-06-25 19:38:42	1	0	1	0
        4	2018-06-25 19:39:07	1	0	1	0
        7	2018-06-25 21:00:39	1	0	1	0
       16	2018-06-26 09:09:58	1	0	1	0
       14	2018-06-26 09:10:16	1	0	1	0
       35	2018-06-26 09:10:23	1	0	1	0
        2	2018-06-26 09:10:33	1	0	1	0
        6	2018-06-26 09:10:41	1	0	1	0
        3	2018-06-26 09:10:46	1	0	1	0
        1	2018-06-26 09:10:53	1	0	1	0
       23	2018-06-26 09:11:00	1	0	1	0
        5	2018-06-26 09:11:04	1	0	1	0
       27	2018-06-26 09:11:13	1	0	1	0
       24	2018-06-26 09:11:18	1	0	1	0
       36	2018-06-26 09:11:24	1	0	1	0
       20	2018-06-26 09:11:55	1	0	1	0
       18	2018-06-26 09:13:52	1	0	1	0
       25	2018-06-26 09:15:07	1	0	1	0
       33	2018-06-26 09:15:39	1	0	1	0
        9	2018-06-26 09:16:11	1	0	1	0
        8	2018-06-26 09:16:56	1	0	1	0
       12	2018-06-26 09:17:12	1	0	1	0
       22	2018-06-26 09:21:19	1	0	1	0
       13	2018-06-26 09:22:08	1	0	1	0
       29	2018-06-26 09:22:38	1	0	1	0
       11	2018-06-26 09:22:43	1	0	1	0
       19	2018-06-26 09:26:29	1	0	1	0
       21	2018-06-26 09:29:39	1	0	1	0
       30	2018-06-26 09:30:39	1	0	1	0
       28	2018-06-26 09:33:27	1	0	1	0
       26	2018-06-26 09:34:30	1	0	1	0
       32	2018-06-26 09:38:29	1	0	1	0
        4	2018-06-26 11:05:00	1	0	1	0
       33	2018-06-26 13:11:42	1	0	1	0
       19	2018-06-26 14:11:22	1	0	1	0
       32	2018-06-26 14:21:26	1	0	1	0
       21	2018-06-26 14:23:10	1	0	1	0
        8	2018-06-26 16:45:45	1	0	1	0
       35	2018-06-26 17:02:24	1	0	1	0
       20	2018-06-26 17:07:12	1	0	1	0
        1	2018-06-26 17:08:05	1	0	1	0
       14	2018-06-26 17:09:31	1	0	1	0
        6	2018-06-26 17:09:56	1	0	1	0
       25	2018-06-26 17:12:03	1	0	1	0
       24	2018-06-26 17:14:50	1	0	1	0
       23	2018-06-26 17:15:37	1	0	1	0
       12	2018-06-26 17:21:12	1	0	1	0
       28	2018-06-26 17:21:53	1	0	1	0
        2	2018-06-26 17:22:54	1	0	1	0
        4	2018-06-26 17:36:15	1	0	1	0
       36	2018-06-26 17:43:00	1	0	1	0
        9	2018-06-26 17:44:34	1	0	1	0
       30	2018-06-26 17:50:41	1	0	1	0
       37	2018-06-26 17:58:03	1	0	1	0
       16	2018-06-26 17:58:25	1	0	1	0
       11	2018-06-26 17:58:34	1	0	1	0
       22	2018-06-26 18:11:27	1	0	1	0
       13	2018-06-26 18:16:40	1	0	1	0
       26	2018-06-26 18:20:34	1	0	1	0
        5	2018-06-26 18:31:02	1	0	1	0
       29	2018-06-26 18:47:23	1	0	1	0
        3	2018-06-26 19:10:06	1	0	1	0
       10	2018-06-26 19:12:01	1	0	1	0
       18	2018-06-26 19:29:15	1	0	1	0
       27	2018-06-26 19:35:04	1	0	1	0
        7	2018-06-26 20:42:36	1	0	1	0
       16	2018-06-27 08:05:51	1	0	1	0
       15	2018-06-27 08:09:17	1	0	1	0
        6	2018-06-27 08:29:34	1	0	1	0
       36	2018-06-27 08:30:29	1	0	1	0
        9	2018-06-27 08:39:42	1	0	1	0
       20	2018-06-27 08:42:40	1	0	1	0
       28	2018-06-27 08:52:20	1	0	1	0
        1	2018-06-27 08:53:57	1	0	1	0
       25	2018-06-27 08:54:12	1	0	1	0
       27	2018-06-27 08:59:22	1	0	1	0
       35	2018-06-27 09:03:33	1	0	1	0
        2	2018-06-27 09:04:46	1	0	1	0
       14	2018-06-27 09:04:52	1	0	1	0
       23	2018-06-27 09:14:03	1	0	1	0
       11	2018-06-27 09:15:12	1	0	1	0
       24	2018-06-27 09:15:18	1	0	1	0
        4	2018-06-27 09:19:34	1	0	1	0
        5	2018-06-27 09:19:45	1	0	1	0
       18	2018-06-27 09:19:59	1	0	1	0
       22	2018-06-27 09:23:27	1	0	1	0
       10	2018-06-27 09:24:37	1	0	1	0
       26	2018-06-27 09:27:45	1	0	1	0
       30	2018-06-27 09:30:14	1	0	1	0
       29	2018-06-27 09:33:13	1	0	1	0
       13	2018-06-27 09:36:56	1	0	1	0
       34	2018-06-27 10:05:50	1	0	1	0
       32	2018-06-27 10:56:39	1	0	1	0
        3	2018-06-27 11:20:49	1	0	1	0
       37	2018-06-27 11:28:47	1	0	1	0
       33	2018-06-27 13:14:59	1	0	1	0
       34	2018-06-27 14:12:41	1	0	1	0
       32	2018-06-27 14:23:48	1	0	1	0
        3	2018-06-27 14:33:19	1	0	1	0
       37	2018-06-27 15:06:34	1	0	1	0
        8	2018-06-27 15:31:30	1	0	1	0
       27	2018-06-27 16:02:51	1	0	1	0
        6	2018-06-27 16:53:56	1	0	1	0
       35	2018-06-27 17:04:39	1	0	1	0
       36	2018-06-27 17:12:07	1	0	1	0
        5	2018-06-27 17:12:53	1	0	1	0
        1	2018-06-27 17:16:53	1	0	1	0
       25	2018-06-27 17:20:41	1	0	1	0
       16	2018-06-27 17:22:50	1	0	1	0
       13	2018-06-27 17:22:55	1	0	1	0
        2	2018-06-27 17:25:53	1	0	1	0
       28	2018-06-27 17:40:03	1	0	1	0
       20	2018-06-27 17:43:33	1	0	1	0
       24	2018-06-27 17:48:20	1	0	1	0
       14	2018-06-27 17:55:59	1	0	1	0
       23	2018-06-27 17:56:48	1	0	1	0
       30	2018-06-27 18:00:20	1	0	1	0
        4	2018-06-27 18:15:45	1	0	1	0
       11	2018-06-27 18:16:00	1	0	1	0
       22	2018-06-27 18:19:03	1	0	1	0
       26	2018-06-27 18:20:21	1	0	1	0
       29	2018-06-27 18:20:40	1	0	1	0
       18	2018-06-27 18:45:54	1	0	1	0
       10	2018-06-27 20:10:28	1	0	1	0
        7	2018-06-27 20:15:23	1	0	1	0
       16	2018-06-28 08:14:43	1	0	1	0
       15	2018-06-28 08:21:22	1	0	1	0
        6	2018-06-28 08:30:27	1	0	1	0
       36	2018-06-28 08:36:33	1	0	1	0
       35	2018-06-28 08:49:38	1	0	1	0
        1	2018-06-28 08:51:18	1	0	1	0
       27	2018-06-28 08:53:01	1	0	1	0
        3	2018-06-28 08:54:05	1	0	1	0
       23	2018-06-28 08:56:15	1	0	1	0
        2	2018-06-28 09:00:49	1	0	1	0
       22	2018-06-28 09:01:05	1	0	1	0
        5	2018-06-28 09:05:27	1	0	1	0
       24	2018-06-28 09:07:56	1	0	1	0
       21	2018-06-28 09:09:05	1	0	1	0
       17	2018-06-28 09:11:22	1	0	1	0
       14	2018-06-28 09:12:06	1	0	1	0
       33	2018-06-28 09:12:26	1	0	1	0
       20	2018-06-28 09:14:21	1	0	1	0
       11	2018-06-28 09:15:39	1	0	1	0
       13	2018-06-28 09:15:45	1	0	1	0
        4	2018-06-28 09:17:43	1	0	1	0
       32	2018-06-28 09:18:48	1	0	1	0
       26	2018-06-28 09:19:34	1	0	1	0
       10	2018-06-28 09:19:54	1	0	1	0
       29	2018-06-28 09:21:26	1	0	1	0
       28	2018-06-28 09:21:32	1	0	1	0
        8	2018-06-28 09:27:47	1	0	1	0
       30	2018-06-28 09:27:57	1	0	1	0
       19	2018-06-28 10:25:30	1	0	1	0
       18	2018-06-28 12:43:05	1	0	1	0
       33	2018-06-28 13:00:44	1	0	1	0
       21	2018-06-28 14:10:27	1	0	1	0
       32	2018-06-28 14:26:01	1	0	1	0
        6	2018-06-28 16:58:24	1	0	1	0
        1	2018-06-28 17:04:06	1	0	1	0
       35	2018-06-28 17:08:40	1	0	1	0
       25	2018-06-28 17:16:27	1	0	1	0
        2	2018-06-28 17:17:38	1	0	1	0
       20	2018-06-28 17:21:54	1	0	1	0
       14	2018-06-28 17:23:33	1	0	1	0
       36	2018-06-28 17:33:16	1	0	1	0
       13	2018-06-28 17:35:31	1	0	1	0
       16	2018-06-28 17:37:45	1	0	1	0
       15	2018-06-28 17:44:14	1	0	1	0
        8	2018-06-28 17:57:26	1	0	1	0
        4	2018-06-28 18:00:38	1	0	1	0
        5	2018-06-28 18:11:29	1	0	1	0
       28	2018-06-28 18:11:54	1	0	1	0
       24	2018-06-28 18:18:01	1	0	1	0
       23	2018-06-28 18:19:49	1	0	1	0
       18	2018-06-28 18:38:48	1	0	1	0
       27	2018-06-28 18:39:03	1	0	1	0
        3	2018-06-28 18:55:57	1	0	1	0
       30	2018-06-28 19:02:28	1	0	1	0
       19	2018-06-28 19:08:56	1	0	1	0
       26	2018-06-28 19:28:42	1	0	1	0
       22	2018-06-28 19:55:26	1	0	1	0
       11	2018-06-28 19:56:11	1	0	1	0
       29	2018-06-28 19:57:09	1	0	1	0
        7	2018-06-28 19:59:26	1	0	1	0
       16	2018-06-29 08:48:24	1	0	1	0
       21	2018-06-29 08:51:00	1	0	1	0
       35	2018-06-29 08:51:44	1	0	1	0
        6	2018-06-29 08:55:09	1	0	1	0
       25	2018-06-29 08:58:54	1	0	1	0
       37	2018-06-29 08:59:05	1	0	1	0
       17	2018-06-29 09:03:18	1	0	1	0
       23	2018-06-29 09:03:34	1	0	1	0
       20	2018-06-29 09:07:34	1	0	1	0
        3	2018-06-29 09:07:47	1	0	1	0
        5	2018-06-29 09:08:03	1	0	1	0
        1	2018-06-29 09:08:13	1	0	1	0
       12	2018-06-29 09:13:02	1	0	1	0
       22	2018-06-29 09:16:28	1	0	1	0
        4	2018-06-29 09:19:34	1	0	1	0
        2	2018-06-29 09:20:28	1	0	1	0
       24	2018-06-29 09:22:42	1	0	1	0
       28	2018-06-29 09:30:35	1	0	1	0
       29	2018-06-29 09:30:47	1	0	1	0
       18	2018-06-29 09:32:11	1	0	1	0
       19	2018-06-29 09:45:11	1	0	1	0
       30	2018-06-29 09:45:59	1	0	1	0
       26	2018-06-29 09:47:00	1	0	1	0
       32	2018-06-29 09:51:15	1	0	1	0
       15	2018-06-29 09:56:34	1	0	1	0
       34	2018-06-29 10:15:17	1	0	1	0
       36	2018-06-29 11:16:39	1	0	1	0
       14	2018-06-29 12:05:24	1	0	1	0
       34	2018-06-29 14:07:38	1	0	1	0
       32	2018-06-29 14:18:10	1	0	1	0
       21	2018-06-29 14:59:53	1	0	1	0
       20	2018-06-29 16:00:20	1	0	1	0
       13	2018-06-29 16:22:19	1	0	1	0
       19	2018-06-29 16:25:23	1	0	1	0
        6	2018-06-29 17:05:01	1	0	1	0
       26	2018-06-29 17:10:30	1	0	1	0
       35	2018-06-29 17:11:30	1	0	1	0
       24	2018-06-29 17:11:44	1	0	1	0
       28	2018-06-29 17:12:19	1	0	1	0
        1	2018-06-29 17:12:27	1	0	1	0
       14	2018-06-29 17:18:48	1	0	1	0
       29	2018-06-29 17:29:07	1	0	1	0
       12	2018-06-29 17:30:55	1	0	1	0
       23	2018-06-29 17:32:37	1	0	1	0
        4	2018-06-29 17:33:27	1	0	1	0
       36	2018-06-29 17:35:01	1	0	1	0
       17	2018-06-29 17:36:49	1	0	1	0
        3	2018-06-29 17:39:32	1	0	1	0
        8	2018-06-29 17:41:31	1	0	1	0
        2	2018-06-29 17:42:13	1	0	1	0
       30	2018-06-29 17:48:27	1	0	1	0
       25	2018-06-29 18:12:30	1	0	1	0
       18	2018-06-29 18:23:19	1	0	1	0
       27	2018-06-29 18:23:46	1	0	1	0
       16	2018-06-29 18:26:02	1	0	1	0
        5	2018-06-29 18:36:30	1	0	1	0
       22	2018-06-29 19:14:09	1	0	1	0
        7	2018-06-29 21:20:01	1	0	1	0
       16	2018-07-02 08:04:45	1	0	1	0
       15	2018-07-02 08:14:37	1	0	1	0
        6	2018-07-02 08:25:28	1	0	1	0
       18	2018-07-02 08:49:39	1	0	1	0
       36	2018-07-02 08:53:56	1	0	1	0
       35	2018-07-02 08:54:35	1	0	1	0
       25	2018-07-02 08:56:05	1	0	1	0
       27	2018-07-02 08:56:52	1	0	1	0
        2	2018-07-02 08:59:28	1	0	1	0
       23	2018-07-02 09:02:19	1	0	1	0
       20	2018-07-02 09:05:58	1	0	1	0
       24	2018-07-02 09:07:50	1	0	1	0
        1	2018-07-02 09:08:19	1	0	1	0
       38	2018-07-02 09:10:03	1	0	1	0
       21	2018-07-02 09:10:44	1	0	1	0
       13	2018-07-02 09:12:19	1	0	1	0
       11	2018-07-02 09:13:16	1	0	1	0
        4	2018-07-02 09:14:55	1	0	1	0
        8	2018-07-02 09:15:51	1	0	1	0
       12	2018-07-02 09:16:32	1	0	1	0
       29	2018-07-02 09:16:54	1	0	1	0
       26	2018-07-02 09:17:14	1	0	1	0
        9	2018-07-02 09:22:37	1	0	1	0
       30	2018-07-02 09:26:19	1	0	1	0
       22	2018-07-02 09:26:50	1	0	1	0
       37	2018-07-02 09:27:58	1	0	1	0
       19	2018-07-02 09:40:52	1	0	1	0
       34	2018-07-02 10:10:16	1	0	1	0
       17	2018-07-02 10:54:20	1	0	1	0
        3	2018-07-02 11:05:16	1	0	1	0
       28	2018-07-02 11:11:54	1	0	1	0
       32	2018-07-02 11:29:04	1	0	1	0
       34	2018-07-02 14:08:50	1	0	1	0
       32	2018-07-02 14:17:14	1	0	1	0
       37	2018-07-02 14:31:29	1	0	1	0
       21	2018-07-02 15:22:01	1	0	1	0
       19	2018-07-02 15:55:53	1	0	1	0
        8	2018-07-02 16:38:55	1	0	1	0
       35	2018-07-02 17:09:09	1	0	1	0
       25	2018-07-02 17:10:58	1	0	1	0
       36	2018-07-02 17:11:44	1	0	1	0
       12	2018-07-02 17:14:01	1	0	1	0
        6	2018-07-02 17:31:41	1	0	1	0
       13	2018-07-02 17:32:52	1	0	1	0
        1	2018-07-02 17:33:10	1	0	1	0
       24	2018-07-02 17:33:14	1	0	1	0
       23	2018-07-02 17:41:34	1	0	1	0
       16	2018-07-02 17:50:13	1	0	1	0
        2	2018-07-02 17:50:58	1	0	1	0
       22	2018-07-02 17:56:19	1	0	1	0
       29	2018-07-02 17:56:29	1	0	1	0
        9	2018-07-02 17:56:46	1	0	1	0
       20	2018-07-02 18:05:41	1	0	1	0
       15	2018-07-02 18:18:20	1	0	1	0
        3	2018-07-02 18:18:44	1	0	1	0
       11	2018-07-02 18:19:35	1	0	1	0
       30	2018-07-02 18:37:23	1	0	1	0
        4	2018-07-02 18:39:23	1	0	1	0
       10	2018-07-02 19:37:35	1	0	1	0
       27	2018-07-02 19:56:20	1	0	1	0
       18	2018-07-02 19:58:22	1	0	1	0
       26	2018-07-02 20:54:44	1	0	1	0
        7	2018-07-02 21:24:28	1	0	1	0
       16	2018-07-03 08:06:02	1	0	1	0
       15	2018-07-03 08:12:29	1	0	1	0
        6	2018-07-03 08:37:21	1	0	1	0
       35	2018-07-03 08:41:06	1	0	1	0
       25	2018-07-03 08:52:45	1	0	1	0
       38	2018-07-03 08:56:53	1	0	1	0
       18	2018-07-03 08:57:03	1	0	1	0
       21	2018-07-03 08:59:42	1	0	1	0
        2	2018-07-03 08:59:53	1	0	1	0
       28	2018-07-03 09:00:37	1	0	1	0
       36	2018-07-03 09:00:57	1	0	1	0
        3	2018-07-03 09:02:02	1	0	1	0
       23	2018-07-03 09:02:09	1	0	1	0
       14	2018-07-03 09:03:57	1	0	1	0
       20	2018-07-03 09:06:02	1	0	1	0
       24	2018-07-03 09:07:41	1	0	1	0
        1	2018-07-03 09:11:20	1	0	1	0
       26	2018-07-03 09:13:01	1	0	1	0
       11	2018-07-03 09:13:06	1	0	1	0
       27	2018-07-03 09:13:20	1	0	1	0
       29	2018-07-03 09:14:50	1	0	1	0
       30	2018-07-03 09:16:19	1	0	1	0
        5	2018-07-03 09:17:25	1	0	1	0
